input_file,line_in_file,position_in_file,component,old_row,new_row
recall(i)%filename,4,8,sed,"{'Line in File': '4', 'Position in File': '8', 'Condition': 'if (recall(i)%typ == 0)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'sed', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}",{}
recall(i)%filename,4,9,orgn,"{'Line in File': '4', 'Position in File': '9', 'Condition': 'if (recall(i)%typ == 0)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'orgn', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}",{}
recall(i)%filename,5,1,jday,"{'Line in File': '5', 'Position in File': '1', 'Condition': 'if (recall(i)%typ == 0)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'jday', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '5', 'Position in File': '1', 'Condition': 'case (2)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'jday', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}"
recall(i)%filename,5,2,mo,"{'Line in File': '5', 'Position in File': '2', 'Condition': 'if (recall(i)%typ == 0)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'mo', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '5', 'Position in File': '2', 'Condition': 'case (2)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'mo', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}"
recall(i)%filename,5,3,day_mo,"{'Line in File': '5', 'Position in File': '3', 'Condition': 'if (recall(i)%typ == 0)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'day_mo', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '5', 'Position in File': '3', 'Condition': 'case (2)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'day_mo', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}"
recall(i)%filename,5,4,iyr,"{'Line in File': '5', 'Position in File': '4', 'Condition': 'if (recall(i)%typ == 0)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'iyr', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '5', 'Position in File': '4', 'Condition': 'case (2)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'iyr', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}"
recall(i)%filename,5,5,ob_typ,"{'Line in File': '5', 'Position in File': '5', 'Condition': 'if (recall(i)%typ == 0)', 'Local (Y/N)': 'N', 'TYPE': '-', 'Component': 'ob_typ', 'Type': 'character(len=8)', 'Dimensions': '-', 'Swat_codetype': 'ob_typ'}","{'Line in File': '5', 'Position in File': '5', 'Condition': 'case (2)', 'Local (Y/N)': 'N', 'TYPE': '-', 'Component': 'ob_typ', 'Type': 'character(len=8)', 'Dimensions': '-', 'Swat_codetype': 'ob_typ'}"
recall(i)%filename,5,6,ob_name,"{'Line in File': '5', 'Position in File': '6', 'Condition': 'if (recall(i)%typ == 0)', 'Local (Y/N)': 'N', 'TYPE': '-', 'Component': 'ob_name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': 'ob_name'}","{'Line in File': '5', 'Position in File': '6', 'Condition': 'case (2)', 'Local (Y/N)': 'N', 'TYPE': '-', 'Component': 'ob_name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': 'ob_name'}"
recall(i)%filename,5,7,hd,"{'Line in File': '5', 'Position in File': '7', 'Condition': 'if (recall(i)%typ == 0)', 'Local (Y/N)': 'N', 'TYPE': 'recall', 'Component': 'hd', 'Type': 'type(hyd_output)', 'Dimensions': 'allocatable', 'Swat_codetype': 'recall'}","{'Line in File': '5', 'Position in File': '7', 'Condition': 'case (2)', 'Local (Y/N)': 'N', 'TYPE': 'recall', 'Component': 'hd', 'Type': 'type(hyd_output)', 'Dimensions': 'allocatable', 'Swat_codetype': 'recall'}"
recall(i)%filename,6,1,jday,"{'Line in File': '6', 'Position in File': '1', 'Condition': 'if (jday == 365 .or. jday == 366)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'jday', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '6', 'Position in File': '1', 'Condition': 'case (3)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'jday', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}"
recall(i)%filename,6,10,sedp,{},"{'Line in File': '6', 'Position in File': '10', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'sedp', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,11,no3,{},"{'Line in File': '6', 'Position in File': '11', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'no3', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,12,solp,{},"{'Line in File': '6', 'Position in File': '12', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'solp', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,13,chla,{},"{'Line in File': '6', 'Position in File': '13', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'chla', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,14,nh3,{},"{'Line in File': '6', 'Position in File': '14', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'nh3', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,15,no2,{},"{'Line in File': '6', 'Position in File': '15', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'no2', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,16,cbod,{},"{'Line in File': '6', 'Position in File': '16', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'cbod', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,17,dox,{},"{'Line in File': '6', 'Position in File': '17', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'dox', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,18,san,{},"{'Line in File': '6', 'Position in File': '18', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'san', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,19,sil,{},"{'Line in File': '6', 'Position in File': '19', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'sil', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,2,mo,"{'Line in File': '6', 'Position in File': '2', 'Condition': 'if (jday == 365 .or. jday == 366)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'mo', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '6', 'Position in File': '2', 'Condition': 'case (3)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'mo', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}"
recall(i)%filename,6,20,cla,{},"{'Line in File': '6', 'Position in File': '20', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'cla', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,21,sag,{},"{'Line in File': '6', 'Position in File': '21', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'sag', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,22,lag,{},"{'Line in File': '6', 'Position in File': '22', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'lag', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,23,grv,{},"{'Line in File': '6', 'Position in File': '23', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'grv', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,24,temp,{},"{'Line in File': '6', 'Position in File': '24', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'temp', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,3,day_mo,"{'Line in File': '6', 'Position in File': '3', 'Condition': 'if (jday == 365 .or. jday == 366)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'day_mo', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '6', 'Position in File': '3', 'Condition': 'case (3)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'day_mo', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}"
recall(i)%filename,6,4,iyr,"{'Line in File': '6', 'Position in File': '4', 'Condition': 'if (jday == 365 .or. jday == 366)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'iyr', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '6', 'Position in File': '4', 'Condition': 'case (3)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'iyr', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': '-'}"
recall(i)%filename,6,5,ob_typ,{},"{'Line in File': '6', 'Position in File': '5', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': '-', 'Component': 'ob_typ', 'Type': 'character(len=8)', 'Dimensions': '-', 'Swat_codetype': 'ob_typ'}"
recall(i)%filename,6,6,ob_name,{},"{'Line in File': '6', 'Position in File': '6', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': '-', 'Component': 'ob_name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': 'ob_name'}"
recall(i)%filename,6,7,flo,{},"{'Line in File': '6', 'Position in File': '7', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'flo', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,8,sed,{},"{'Line in File': '6', 'Position in File': '8', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'sed', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
recall(i)%filename,6,9,orgn,{},"{'Line in File': '6', 'Position in File': '9', 'Condition': 'case (3)', 'Local (Y/N)': 'N', 'TYPE': 'ht1', 'Component': 'orgn', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'ht1'}"
res_rel.dtl,5,1,name,"{'Line in File': '5', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'dtbl_res', 'Component': 'name', 'Type': 'character(len=25)', 'Dimensions': '-', 'Swat_codetype': 'in_cond'}","{'Line in File': '5', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'dtbl_res', 'Component': 'name', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_cond'}"
salt_hru.ini,3,1,header,{},"{'Line in File': '3', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'header', 'Type': 'character(len=80)', 'Dimensions': '-', 'Swat_codetype': '-'}"
salt_hru.ini,3,1,name,"{'Line in File': '3', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'salt_soil_ini', 'Component': 'name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}",{}
salt_hru.ini,4,1,header,{},"{'Line in File': '4', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'header', 'Type': 'character(len=80)', 'Dimensions': '-', 'Swat_codetype': '-'}"
salt_hru.ini,4,1,titldum,"{'Line in File': '4', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'titldum', 'Type': 'character(len=80)', 'Dimensions': '-', 'Swat_codetype': '-'}",{}
salt_hru.ini,4,2,soil,"{'Line in File': '4', 'Position in File': '2', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'salt_soil_ini', 'Component': 'soil', 'Type': 'real', 'Dimensions': 'allocatable', 'Swat_codetype': 'in_init'}",{}
salt_hru.ini,5,1,header,{},"{'Line in File': '5', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'header', 'Type': 'character(len=80)', 'Dimensions': '-', 'Swat_codetype': '-'}"
salt_hru.ini,5,1,titldum,"{'Line in File': '5', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'titldum', 'Type': 'character(len=80)', 'Dimensions': '-', 'Swat_codetype': '-'}",{}
salt_hru.ini,5,2,plt,"{'Line in File': '5', 'Position in File': '2', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'salt_soil_ini', 'Component': 'plt', 'Type': 'real', 'Dimensions': 'allocatable', 'Swat_codetype': 'in_init'}",{}
salt_hru.ini,6,1,name,{},"{'Line in File': '6', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'salt_soil_ini', 'Component': 'name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': 'salt_soil_ini'}"
salt_hru.ini,7,1,soil,{},"{'Line in File': '7', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'salt_soil_ini', 'Component': 'soil', 'Type': 'real', 'Dimensions': 'allocatable', 'Swat_codetype': 'salt_soil_ini'}"
salt_hru.ini,8,1,plt,{},"{'Line in File': '8', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'salt_soil_ini', 'Component': 'plt', 'Type': 'real', 'Dimensions': 'allocatable', 'Swat_codetype': 'salt_soil_ini'}"
scen_lu.dtl,5,1,name,"{'Line in File': '5', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'dtbl_scen', 'Component': 'name', 'Type': 'character(len=25)', 'Dimensions': '-', 'Swat_codetype': 'in_cond'}","{'Line in File': '5', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'dtbl_scen', 'Component': 'name', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_cond'}"
soil_plant.ini,3,1,name,"{'Line in File': '3', 'Position in File': '1', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'name', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}","{'Line in File': '3', 'Position in File': '1', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'name', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,3,2,sw_frac,"{'Line in File': '3', 'Position in File': '2', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'sw_frac', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'in_init'}","{'Line in File': '3', 'Position in File': '2', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'sw_frac', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,3,3,nutc,"{'Line in File': '3', 'Position in File': '3', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'nutc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}","{'Line in File': '3', 'Position in File': '3', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'nutc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,3,4,pestc,"{'Line in File': '3', 'Position in File': '4', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'pestc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}","{'Line in File': '3', 'Position in File': '4', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'pestc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,3,5,pathc,"{'Line in File': '3', 'Position in File': '5', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'pathc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}","{'Line in File': '3', 'Position in File': '5', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'pathc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,3,6,saltc,"{'Line in File': '3', 'Position in File': '6', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'saltc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}","{'Line in File': '3', 'Position in File': '6', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'saltc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,3,7,hmetc,"{'Line in File': '3', 'Position in File': '7', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'hmetc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}","{'Line in File': '3', 'Position in File': '7', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'hmetc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,4,1,name,{},"{'Line in File': '4', 'Position in File': '1', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'name', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,4,2,sw_frac,{},"{'Line in File': '4', 'Position in File': '2', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'sw_frac', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,4,3,nutc,{},"{'Line in File': '4', 'Position in File': '3', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'nutc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,4,4,pestc,{},"{'Line in File': '4', 'Position in File': '4', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'pestc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,4,5,pathc,{},"{'Line in File': '4', 'Position in File': '5', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'pathc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,4,6,saltc,{},"{'Line in File': '4', 'Position in File': '6', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'saltc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,4,7,hmetc,{},"{'Line in File': '4', 'Position in File': '7', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'hmetc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
soil_plant.ini,4,8,csc,{},"{'Line in File': '4', 'Position in File': '8', 'Condition': 'if (bsn_cc%nam1 == 0)', 'Local (Y/N)': 'N', 'TYPE': 'sol_plt_ini', 'Component': 'csc', 'Type': 'character(len=40)', 'Dimensions': '-', 'Swat_codetype': 'in_init'}"
water_allocation.wro,10,1,div_delay,"{'Line in File': '10', 'Position in File': '1', 'Condition': 'if (div_found == 1)', 'Local (Y/N)': 'N', 'TYPE': '-', 'Component': 'div_delay', 'Type': 'real', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}",{}
water_allocation.wro,4,10,pipe,{},"{'Line in File': '4', 'Position in File': '10', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'wallo', 'Component': 'pipe', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}"
water_allocation.wro,4,11,canal,{},"{'Line in File': '4', 'Position in File': '11', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'wallo', 'Component': 'canal', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}"
water_allocation.wro,4,12,pump,{},"{'Line in File': '4', 'Position in File': '12', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'wallo', 'Component': 'pump', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}"
water_allocation.wro,4,13,cha_ob,{},"{'Line in File': '4', 'Position in File': '13', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'wallo', 'Component': 'cha_ob', 'Type': 'character(len=1)', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}"
water_allocation.wro,4,4,dmd_obs,"{'Line in File': '4', 'Position in File': '4', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'wallo', 'Component': 'dmd_obs', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}",{}
water_allocation.wro,4,4,trn_obs,{},"{'Line in File': '4', 'Position in File': '4', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'wallo', 'Component': 'trn_obs', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}"
water_allocation.wro,4,5,cha_ob,"{'Line in File': '4', 'Position in File': '5', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'wallo', 'Component': 'cha_ob', 'Type': 'character(len=1)', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}",{}
water_allocation.wro,4,5,out_src,{},"{'Line in File': '4', 'Position in File': '5', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'wallo', 'Component': 'out_src', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}"
water_allocation.wro,4,6,out_rcv,{},"{'Line in File': '4', 'Position in File': '6', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'wallo', 'Component': 'out_rcv', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}"
water_allocation.wro,4,7,wtp,{},"{'Line in File': '4', 'Position in File': '7', 'Condition': '-', 'Local (Y/N)': 'N', 'TYPE': 'wallo', 'Component': 'wtp', 'Type': 'integer', 'Dimensions': '-', 'Swat_codetype': 'in_watrts'}"
