Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB,Source_Module,Is_Local_Variable
435,SIMULATION,object.prt,object_prt,pco%nb_reg%m,pco%nb_reg%m,unique,3,29,derived_type,pco%nb_reg%m,pco%nb_reg%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
436,SIMULATION,object.prt,object_prt,pco%nb_reg%y,pco%nb_reg%y,unique,4,29,derived_type,pco%nb_reg%y,pco%nb_reg%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
437,SIMULATION,object.prt,object_prt,pco%nb_reg%a,pco%nb_reg%a,unique,5,29,derived_type,pco%nb_reg%a,pco%nb_reg%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
438,SIMULATION,object.prt,object_prt,name,name,unique,1,31,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
439,SIMULATION,object.prt,object_prt,pco%ls_reg%d,pco%ls_reg%d,unique,2,31,derived_type,pco%ls_reg%d,pco%ls_reg%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
440,SIMULATION,object.prt,object_prt,pco%ls_reg%m,pco%ls_reg%m,unique,3,31,derived_type,pco%ls_reg%m,pco%ls_reg%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
441,SIMULATION,object.prt,object_prt,pco%ls_reg%y,pco%ls_reg%y,unique,4,31,derived_type,pco%ls_reg%y,pco%ls_reg%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
442,SIMULATION,object.prt,object_prt,pco%ls_reg%a,pco%ls_reg%a,unique,5,31,derived_type,pco%ls_reg%a,pco%ls_reg%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
443,SIMULATION,object.prt,object_prt,name,name,unique,1,33,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
444,SIMULATION,object.prt,object_prt,pco%pw_reg%d,pco%pw_reg%d,unique,2,33,derived_type,pco%pw_reg%d,pco%pw_reg%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
445,SIMULATION,object.prt,object_prt,pco%pw_reg%m,pco%pw_reg%m,unique,3,33,derived_type,pco%pw_reg%m,pco%pw_reg%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
446,SIMULATION,object.prt,object_prt,pco%pw_reg%y,pco%pw_reg%y,unique,4,33,derived_type,pco%pw_reg%y,pco%pw_reg%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
447,SIMULATION,object.prt,object_prt,pco%pw_reg%a,pco%pw_reg%a,unique,5,33,derived_type,pco%pw_reg%a,pco%pw_reg%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
448,SIMULATION,object.prt,object_prt,name,name,unique,1,35,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
449,SIMULATION,object.prt,object_prt,pco%aqu_reg%d,pco%aqu_reg%d,unique,2,35,derived_type,pco%aqu_reg%d,pco%aqu_reg%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
450,SIMULATION,object.prt,object_prt,pco%aqu_reg%m,pco%aqu_reg%m,unique,3,35,derived_type,pco%aqu_reg%m,pco%aqu_reg%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
451,SIMULATION,object.prt,object_prt,pco%aqu_reg%y,pco%aqu_reg%y,unique,4,35,derived_type,pco%aqu_reg%y,pco%aqu_reg%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
452,SIMULATION,object.prt,object_prt,pco%aqu_reg%a,pco%aqu_reg%a,unique,5,35,derived_type,pco%aqu_reg%a,pco%aqu_reg%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
453,SIMULATION,object.prt,object_prt,name,name,unique,1,37,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
454,SIMULATION,object.prt,object_prt,pco%res_reg%d,pco%res_reg%d,unique,2,37,derived_type,pco%res_reg%d,pco%res_reg%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
455,SIMULATION,object.prt,object_prt,pco%res_reg%m,pco%res_reg%m,unique,3,37,derived_type,pco%res_reg%m,pco%res_reg%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
456,SIMULATION,object.prt,object_prt,pco%res_reg%y,pco%res_reg%y,unique,4,37,derived_type,pco%res_reg%y,pco%res_reg%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
457,SIMULATION,object.prt,object_prt,pco%res_reg%a,pco%res_reg%a,unique,5,37,derived_type,pco%res_reg%a,pco%res_reg%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
458,SIMULATION,object.prt,object_prt,name,name,unique,1,39,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
459,SIMULATION,object.prt,object_prt,pco%sd_chan_reg%d,pco%sd_chan_reg%d,unique,2,39,derived_type,pco%sd_chan_reg%d,pco%sd_chan_reg%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
460,SIMULATION,object.prt,object_prt,pco%sd_chan_reg%m,pco%sd_chan_reg%m,unique,3,39,derived_type,pco%sd_chan_reg%m,pco%sd_chan_reg%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
461,SIMULATION,object.prt,object_prt,pco%sd_chan_reg%y,pco%sd_chan_reg%y,unique,4,39,derived_type,pco%sd_chan_reg%y,pco%sd_chan_reg%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
462,SIMULATION,object.prt,object_prt,pco%sd_chan_reg%a,pco%sd_chan_reg%a,unique,5,39,derived_type,pco%sd_chan_reg%a,pco%sd_chan_reg%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
463,SIMULATION,object.prt,object_prt,name,name,unique,1,41,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
464,SIMULATION,object.prt,object_prt,pco%recall_reg%d,pco%recall_reg%d,unique,2,41,derived_type,pco%recall_reg%d,pco%recall_reg%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
465,SIMULATION,object.prt,object_prt,pco%recall_reg%m,pco%recall_reg%m,unique,3,41,derived_type,pco%recall_reg%m,pco%recall_reg%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
466,SIMULATION,object.prt,object_prt,pco%recall_reg%y,pco%recall_reg%y,unique,4,41,derived_type,pco%recall_reg%y,pco%recall_reg%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
467,SIMULATION,object.prt,object_prt,pco%recall_reg%a,pco%recall_reg%a,unique,5,41,derived_type,pco%recall_reg%a,pco%recall_reg%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
468,SIMULATION,object.prt,object_prt,name,name,unique,1,43,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
469,SIMULATION,object.prt,object_prt,pco%water_allo%d,pco%water_allo%d,unique,2,43,derived_type,pco%water_allo%d,pco%water_allo%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
470,SIMULATION,object.prt,object_prt,pco%water_allo%m,pco%water_allo%m,unique,3,43,derived_type,pco%water_allo%m,pco%water_allo%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
471,SIMULATION,object.prt,object_prt,pco%water_allo%y,pco%water_allo%y,unique,4,43,derived_type,pco%water_allo%y,pco%water_allo%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
472,SIMULATION,object.prt,object_prt,pco%water_allo%a,pco%water_allo%a,unique,5,43,derived_type,pco%water_allo%a,pco%water_allo%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
473,SIMULATION,object.prt,object_prt,name,name,unique,1,45,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
474,SIMULATION,object.prt,object_prt,pco%wb_lsu%d,pco%wb_lsu%d,unique,2,45,derived_type,pco%wb_lsu%d,pco%wb_lsu%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
475,SIMULATION,object.prt,object_prt,pco%wb_lsu%m,pco%wb_lsu%m,unique,3,45,derived_type,pco%wb_lsu%m,pco%wb_lsu%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
476,SIMULATION,object.prt,object_prt,pco%wb_lsu%y,pco%wb_lsu%y,unique,4,45,derived_type,pco%wb_lsu%y,pco%wb_lsu%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
477,SIMULATION,object.prt,object_prt,pco%wb_lsu%a,pco%wb_lsu%a,unique,5,45,derived_type,pco%wb_lsu%a,pco%wb_lsu%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
478,SIMULATION,object.prt,object_prt,name,name,unique,1,47,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
479,SIMULATION,object.prt,object_prt,pco%nb_lsu%d,pco%nb_lsu%d,unique,2,47,derived_type,pco%nb_lsu%d,pco%nb_lsu%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
480,SIMULATION,object.prt,object_prt,pco%nb_lsu%m,pco%nb_lsu%m,unique,3,47,derived_type,pco%nb_lsu%m,pco%nb_lsu%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
481,SIMULATION,object.prt,object_prt,pco%nb_lsu%y,pco%nb_lsu%y,unique,4,47,derived_type,pco%nb_lsu%y,pco%nb_lsu%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
482,SIMULATION,object.prt,object_prt,pco%nb_lsu%a,pco%nb_lsu%a,unique,5,47,derived_type,pco%nb_lsu%a,pco%nb_lsu%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
483,SIMULATION,object.prt,object_prt,name,name,unique,1,49,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
484,SIMULATION,object.prt,object_prt,pco%ls_lsu%d,pco%ls_lsu%d,unique,2,49,derived_type,pco%ls_lsu%d,pco%ls_lsu%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
485,SIMULATION,object.prt,object_prt,pco%ls_lsu%m,pco%ls_lsu%m,unique,3,49,derived_type,pco%ls_lsu%m,pco%ls_lsu%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
486,SIMULATION,object.prt,object_prt,pco%ls_lsu%y,pco%ls_lsu%y,unique,4,49,derived_type,pco%ls_lsu%y,pco%ls_lsu%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
487,SIMULATION,object.prt,object_prt,pco%ls_lsu%a,pco%ls_lsu%a,unique,5,49,derived_type,pco%ls_lsu%a,pco%ls_lsu%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
488,SIMULATION,object.prt,object_prt,name,name,unique,1,51,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
489,SIMULATION,object.prt,object_prt,pco%pw_lsu%d,pco%pw_lsu%d,unique,2,51,derived_type,pco%pw_lsu%d,pco%pw_lsu%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
490,SIMULATION,object.prt,object_prt,pco%pw_lsu%m,pco%pw_lsu%m,unique,3,51,derived_type,pco%pw_lsu%m,pco%pw_lsu%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
491,SIMULATION,object.prt,object_prt,pco%pw_lsu%y,pco%pw_lsu%y,unique,4,51,derived_type,pco%pw_lsu%y,pco%pw_lsu%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
492,SIMULATION,object.prt,object_prt,pco%pw_lsu%a,pco%pw_lsu%a,unique,5,51,derived_type,pco%pw_lsu%a,pco%pw_lsu%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
493,SIMULATION,object.prt,object_prt,name,name,unique,1,53,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
494,SIMULATION,object.prt,object_prt,pco%wb_hru%d,pco%wb_hru%d,unique,2,53,derived_type,pco%wb_hru%d,pco%wb_hru%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
495,SIMULATION,object.prt,object_prt,pco%wb_hru%m,pco%wb_hru%m,unique,3,53,derived_type,pco%wb_hru%m,pco%wb_hru%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
496,SIMULATION,object.prt,object_prt,pco%wb_hru%y,pco%wb_hru%y,unique,4,53,derived_type,pco%wb_hru%y,pco%wb_hru%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
497,SIMULATION,object.prt,object_prt,pco%wb_hru%a,pco%wb_hru%a,unique,5,53,derived_type,pco%wb_hru%a,pco%wb_hru%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
498,SIMULATION,object.prt,object_prt,name,name,unique,1,55,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
499,SIMULATION,object.prt,object_prt,pco%nb_hru%d,pco%nb_hru%d,unique,2,55,derived_type,pco%nb_hru%d,pco%nb_hru%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
500,SIMULATION,object.prt,object_prt,pco%nb_hru%m,pco%nb_hru%m,unique,3,55,derived_type,pco%nb_hru%m,pco%nb_hru%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
501,SIMULATION,object.prt,object_prt,pco%nb_hru%y,pco%nb_hru%y,unique,4,55,derived_type,pco%nb_hru%y,pco%nb_hru%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
502,SIMULATION,object.prt,object_prt,pco%nb_hru%a,pco%nb_hru%a,unique,5,55,derived_type,pco%nb_hru%a,pco%nb_hru%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
503,SIMULATION,object.prt,object_prt,name,name,unique,1,57,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
504,SIMULATION,object.prt,object_prt,pco%ls_hru%d,pco%ls_hru%d,unique,2,57,derived_type,pco%ls_hru%d,pco%ls_hru%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
505,SIMULATION,object.prt,object_prt,pco%ls_hru%m,pco%ls_hru%m,unique,3,57,derived_type,pco%ls_hru%m,pco%ls_hru%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
506,SIMULATION,object.prt,object_prt,pco%ls_hru%y,pco%ls_hru%y,unique,4,57,derived_type,pco%ls_hru%y,pco%ls_hru%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
507,SIMULATION,object.prt,object_prt,pco%ls_hru%a,pco%ls_hru%a,unique,5,57,derived_type,pco%ls_hru%a,pco%ls_hru%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
508,SIMULATION,object.prt,object_prt,name,name,unique,1,59,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
509,SIMULATION,object.prt,object_prt,pco%pw_hru%d,pco%pw_hru%d,unique,2,59,derived_type,pco%pw_hru%d,pco%pw_hru%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
510,SIMULATION,object.prt,object_prt,pco%pw_hru%m,pco%pw_hru%m,unique,3,59,derived_type,pco%pw_hru%m,pco%pw_hru%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
511,SIMULATION,object.prt,object_prt,pco%pw_hru%y,pco%pw_hru%y,unique,4,59,derived_type,pco%pw_hru%y,pco%pw_hru%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
512,SIMULATION,object.prt,object_prt,pco%pw_hru%a,pco%pw_hru%a,unique,5,59,derived_type,pco%pw_hru%a,pco%pw_hru%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
513,SIMULATION,object.prt,object_prt,name,name,unique,1,61,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
514,SIMULATION,object.prt,object_prt,pco%wb_sd%d,pco%wb_sd%d,unique,2,61,derived_type,pco%wb_sd%d,pco%wb_sd%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
515,SIMULATION,object.prt,object_prt,pco%wb_sd%m,pco%wb_sd%m,unique,3,61,derived_type,pco%wb_sd%m,pco%wb_sd%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
516,SIMULATION,object.prt,object_prt,pco%wb_sd%y,pco%wb_sd%y,unique,4,61,derived_type,pco%wb_sd%y,pco%wb_sd%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
517,SIMULATION,object.prt,object_prt,pco%wb_sd%a,pco%wb_sd%a,unique,5,61,derived_type,pco%wb_sd%a,pco%wb_sd%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
518,SIMULATION,object.prt,object_prt,name,name,unique,1,63,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
519,SIMULATION,object.prt,object_prt,pco%nb_sd%d,pco%nb_sd%d,unique,2,63,derived_type,pco%nb_sd%d,pco%nb_sd%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
520,SIMULATION,object.prt,object_prt,pco%nb_sd%m,pco%nb_sd%m,unique,3,63,derived_type,pco%nb_sd%m,pco%nb_sd%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
521,SIMULATION,object.prt,object_prt,pco%nb_sd%y,pco%nb_sd%y,unique,4,63,derived_type,pco%nb_sd%y,pco%nb_sd%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
522,SIMULATION,object.prt,object_prt,pco%nb_sd%a,pco%nb_sd%a,unique,5,63,derived_type,pco%nb_sd%a,pco%nb_sd%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
523,SIMULATION,object.prt,object_prt,name,name,unique,1,65,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
524,SIMULATION,object.prt,object_prt,pco%ls_sd%d,pco%ls_sd%d,unique,2,65,derived_type,pco%ls_sd%d,pco%ls_sd%d parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
525,SIMULATION,object.prt,object_prt,pco%ls_sd%m,pco%ls_sd%m,unique,3,65,derived_type,pco%ls_sd%m,pco%ls_sd%m parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
526,SIMULATION,object.prt,object_prt,pco%ls_sd%y,pco%ls_sd%y,unique,4,65,derived_type,pco%ls_sd%y,pco%ls_sd%y parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
527,SIMULATION,object.prt,object_prt,pco%ls_sd%a,pco%ls_sd%a,unique,5,65,derived_type,pco%ls_sd%a,pco%ls_sd%a parameter from in_sim%prt via basin_print_codes_read,no,none,derived,0,999,1.0,yes,basin_module,n
528,SIMULATION,object.prt,object_prt,name,name,unique,1,67,character,name,name parameter from in_sim%prt via basin_print_codes_read,yes,text,string,0,999,default,yes,basin_module,y
